,T_ext,Sol_rad,T_Wall_Ins,T_Ins_Ins,T_Ins_Coat,T_int
2018-03-28 06:25:00,11.224473868,0.0310000002,24.355061603,18.051321062,10.91946703,25.622102482000003
2018-03-28 06:30:00,11.01532941,3.0933993192000004,24.332066865,18.021982389,10.887170832999999,25.620968298999998
2018-03-28 06:35:00,10.995431788,0.0,24.345867374999997,18.026918144,10.884431789,25.626782567
2018-03-28 06:40:00,11.050680534,4.833008452,24.363521716,18.04018709,10.897419903,25.627349664999997
2018-03-28 06:45:00,11.087025502,2.416504226,24.359986134,18.025584009,10.887606258000002,25.632754288
2018-03-28 06:50:00,11.080480126000001,0.0,24.334084538,18.004042874,10.869686495,25.633337464
2018-03-28 06:55:00,11.059144922,0.0,24.3420882,18.012508643,10.87910467,25.632045097000002
2018-03-28 07:00:00,11.24839826,0.9059712342000001,24.326185996,17.987074194999998,10.883121167999999,25.635606487
2018-03-28 07:05:00,11.295296164,0.0,24.33088724,17.986420399,10.889621378,25.634842525499998
2018-03-28 07:10:00,11.285090442000001,0.0,24.332490149,17.990293606,10.890788474,25.63792303
2018-03-28 07:15:00,11.265682788000001,0.0,24.348098522999997,17.992158760000002,10.904310148,25.637836548500005
2018-03-28 07:20:00,11.273933296,0.0,24.358499129000002,18.00426077,10.915179956,25.641798934999997
2018-03-28 07:25:00,11.305434053,0.0,24.344807356000004,17.995862166,10.918620180000001,25.643059479999998
2018-03-28 07:30:00,11.330755208,0.45815228360000004,24.341302851,17.980049979,10.901697679000002,25.643532528
2018-03-28 07:35:00,11.250573326,0.22907614180000002,24.321541508000003,17.972071911,10.887248847999999,25.641957019499998
2018-03-28 07:40:00,11.264260844,0.0,24.331189561000002,17.983910032,10.886927198,25.644273237
2018-03-28 07:45:00,11.30696599,0.0,24.368078855,17.997694259,10.900082768,25.646037516
2018-03-28 07:50:00,11.567635448,0.0,24.338739685,17.988997366,10.911480256,25.649599015
2018-03-28 07:55:00,11.577181172,0.0,24.365109376,17.995013375,10.936121319,25.649000837000003
2018-03-28 08:00:00,11.568543357,0.0,24.342792619,17.983323365,10.937024821000001,25.653648943
2018-03-28 08:05:00,11.621616084,0.0,24.347007592,17.9793657715,10.962806653,25.655579011500002
2018-03-28 08:10:00,11.596119726000001,0.0,24.350370959,17.971923239,10.97020356,25.659447649999997
2018-03-28 08:15:00,11.608836556,0.48915228380000003,24.363456882999998,17.990553223,11.011002749,25.663702026
2018-03-28 08:20:00,11.43342356,0.3123237446,24.35314425,17.989318777999998,11.051940649,25.661779619999997
2018-03-28 08:25:00,11.463457536,0.884723631,24.335392061,17.974902800000002,11.084302266,25.666143957
2018-03-28 08:30:00,11.730500417,6.9621508651,24.350954316,17.987312806,11.166506026,25.667671878
2018-03-28 08:35:00,11.773217145999999,7.717417362000001,24.351314877,18.003345909,11.245632962999998,25.665623349
2018-03-28 08:40:00,11.96269831,11.6025403132,24.32515816,17.987384195,11.195786888,25.6678457
2018-03-28 08:45:00,12.324210298,20.64390973,24.299644448,17.976168366,11.060193735,25.663276735000004
2018-03-28 08:50:00,12.338028068,17.289853334,24.324187821,18.003488776,10.950928452,25.666821309
2018-03-28 08:55:00,12.394538594,24.362537476,24.329949051,18.00649411,10.867067112,25.668459334999998
2018-03-28 09:00:00,12.171377707000001,25.966651403000004,24.336751676,18.005084337,10.814199076,25.673186395000002
2018-03-28 09:05:00,13.800554284,39.820362610000004,24.370722651999998,18.030490334,10.9060865185,25.672343826
2018-03-28 09:10:00,14.064727886,40.549505304,24.325407128,17.999564387,11.169152002,25.677110555
2018-03-28 09:15:00,13.136975002,34.424706666,24.33087415,17.986102027999998,11.516031079000001,25.677197029000002
2018-03-28 09:20:00,13.119135376,34.789278014000004,24.334622242000002,17.994512444,11.868028944,25.678717658
2018-03-28 09:25:00,13.268715612,35.518420707999994,24.343361176000002,18.01147959,12.218512582,25.680120363
2018-03-28 09:30:00,13.393879654,39.893276878,24.340422808,18.041481777,12.472163551000001,25.6753067645
2018-03-28 09:35:00,13.585277399,45.471218496,24.328490191,18.069010299,12.730849567,25.654044977
2018-03-28 09:40:00,13.633643896,31.14356454,24.363389097000002,18.14488292,12.990894750999999,25.637263526999998
2018-03-28 09:45:00,13.526311250000001,33.330992622,24.375365187,18.230082473,13.176875699,25.579049761999997
2018-03-28 09:50:00,13.938120136,68.913156144,24.403163453,18.326945922999997,13.5086809,25.521687745
2018-03-28 09:55:00,14.20371828,62.861271771999995,24.380453195,18.354527582,13.896379242000002,25.524052599
2018-03-28 10:00:00,14.391651254,64.611214242,24.375789556,18.392151762,14.239249834999999,25.541316862499997
2018-03-28 10:05:00,14.295510777999999,62.56961469400001,24.375008503,18.448129104000003,14.420548928000002,25.552118956
2018-03-28 10:10:00,14.689526806,85.39178104800001,24.367285357,18.519432566,14.735302602,25.561795097999997
2018-03-28 10:15:00,14.713612018000001,86.55840936199999,24.370691049,18.600428582,15.160365731999999,25.574889952
2018-03-28 10:20:00,17.463607352,134.0985131,24.36545902,18.689644438,15.523260447,25.583840922
2018-03-28 10:25:00,17.469422624,106.245262116,24.351573926999997,18.754182559,16.069036763,25.593926044999996
2018-03-28 10:30:00,16.851034648000002,115.72411718000001,24.39022638,18.897491903,16.261508368,25.598369546
2018-03-28 10:35:00,16.384436826,105.880690788,24.389423712000003,19.004375789,16.631896155,25.6084777495
2018-03-28 10:40:00,17.085838874,128.22891439999998,24.386549902,19.095815566,16.982520638,25.606705948
2018-03-28 10:45:00,18.20916214,175.51381816,24.422389442,19.233600909,17.76152244,25.61069347
2018-03-28 10:50:00,17.735970004000002,139.93165463999998,24.419244528,19.355764197,18.208391050000003,25.617137616
2018-03-28 10:55:00,18.255631892,185.43015882,24.405501618000002,19.460241909,18.679217559,25.618682054
2018-03-28 11:00:00,18.625171729999998,235.01186208,24.4003932145,19.579580665,19.6231971395,25.621203426999998
2018-03-28 11:05:00,17.68849685,162.89964954,24.433768385999997,19.719925559000004,20.326654073,25.619376354
2018-03-28 11:10:00,16.555488703,110.07326127799999,24.441322984,19.881012624,20.069827431,25.62782199
2018-03-28 11:15:00,17.396369224,145.2543963,24.439975648,20.050731232,20.0779662,25.63243861
2018-03-28 11:20:00,18.142809391999997,222.61643626,24.4538847,20.201583229999997,20.648739278999997,25.631068728000002
2018-03-28 11:25:00,17.102574049999998,178.2845604,24.504266252999997,20.401759841,21.412865062999998,25.637560377
2018-03-28 11:30:00,17.301636522000003,174.4201041,24.469407265,20.516219231,21.677550904,25.640238963
2018-03-28 11:35:00,17.931845845999998,223.63723599999997,24.452676588000003,20.650411169999998,22.191127166999998,25.640790697
2018-03-28 11:40:00,17.543983345999997,172.96181872,24.470072189,20.818668807,22.727567774999997,25.645313064
2018-03-28 11:45:00,17.748579499999998,255.93825744,24.513726829,20.999531715,22.9658429,25.649221047
2018-03-28 11:50:00,18.02763744,308.94693136,24.498410805,21.150103502,24.053542147,25.650150646999997
2018-03-28 11:55:00,18.182372584,396.07948342,24.540597728,21.331128508,25.330331997000002,25.645832091
2018-03-28 12:00:00,17.962492508,222.8351791,24.599326042999998,21.545967256,26.0123108895,25.599893742
2018-03-28 12:05:00,17.404906968,171.35770480000002,24.582805957999998,21.723384596000002,25.576756949,25.545163436
2018-03-28 12:10:00,17.431977019999998,134.17142733999998,24.522171612999998,21.873480119,25.150090487,25.535646424
2018-03-28 12:15:00,17.010428497,150.54068086,24.549218959,22.059620878000004,24.55261665,25.566817708
2018-03-28 12:20:00,17.717485928,160.5663929,24.580312565,22.232089809999998,24.478766037,25.585506783
2018-03-28 12:25:00,17.351198798,183.16981646,24.587024911,22.347300678000003,24.305500299,25.601801407
2018-03-28 12:30:00,17.513969314,221.37689368000002,24.602361054,22.447999473,24.489404286000003,25.618126886
2018-03-28 12:35:00,17.334087485999998,221.37689368000002,24.618852128,22.537058682,24.629267686,25.637714296
2018-03-28 12:40:00,18.042062314,339.42509602,24.618505821,22.591452762,25.144304912000003,25.646618327
2018-03-28 12:45:00,18.86606789,428.74507614000004,24.648316895,22.683592545000003,27.127584428,25.655096505
2018-03-28 12:50:00,19.338761553,552.15247731,24.629936094999998,22.757107982,29.54545881,25.6584850535
2018-03-28 12:55:00,19.352471534,359.03903448,24.655862051,22.918998934,30.722108722999998,25.667153008
2018-03-28 13:00:00,18.642696322,268.26076898,24.680674087999996,23.104609928000002,30.265569722000002,25.681681776
2018-03-28 13:05:00,18.724243605999998,294.50990598,24.742035109,23.399686240999998,30.456069557,25.668175015
2018-03-28 13:10:00,19.012900886,257.10488569999995,24.758526875,23.667304324,30.336725945,25.60327858
2018-03-28 13:15:00,18.613037064,326.08178468,24.755979174,23.879756479999998,30.038651239,25.553481245
2018-03-28 13:20:00,18.704467108,267.02122638000003,24.756850276,24.053315920000003,29.883303019000003,25.587820022000002
2018-03-28 13:25:00,18.443987204000003,256.37574306,24.800712130999997,24.243224035,29.466266833,25.607297517
2018-03-28 13:30:00,18.620356781999998,266.29208368,24.78346079,24.344971115999996,29.243411384999998,25.630147596
2018-03-28 13:35:00,19.772534562,594.62503926,24.776963862000002,24.435237092,31.518666101,25.649720073
2018-03-28 13:40:00,20.082794342,506.18003038000006,24.769913584999998,24.519891269,34.362806467,25.663618991
2018-03-28 13:45:00,20.421888452,480.51420748,24.824686287,24.69740585,36.408752495,25.675185995
2018-03-28 13:50:00,20.031606782,519.15877032,24.841038125,24.961800380999996,36.651398121,25.683287225
2018-03-28 13:55:00,21.174760727,545.33499309,24.8294291545,25.232634404499997,38.220638686499996,25.6477669625
2018-03-28 14:00:00,20.507294282,319.44658614,24.868343676000002,25.524321913,38.22246185,25.640951057000002
2018-03-28 14:05:00,19.880981098,291.81207802,24.964610245000003,25.950346062,36.676485942,25.580152429
2018-03-28 14:10:00,20.053974752,426.12016243999994,24.968905134,26.267729211000002,36.660460094,25.523893373999996
2018-03-28 14:15:00,19.354689666,233.11609106,24.970261395,26.510967057000002,35.787722842,25.483269864
2018-03-28 14:20:00,19.160021624000002,374.35103108,24.939154774000002,26.634907994000002,34.762293102,25.535779196
2018-03-28 14:25:00,19.829771961,392.39731278,24.941702795,26.760366206,35.317152672,25.5743884
2018-03-28 14:30:00,19.436422586,397.97525442,24.940908997,26.82487663,35.453101451,25.612808195999996
2018-03-28 14:35:00,19.175294724,307.1969889,25.074022231999997,27.012966455,35.036545265,25.601253586
2018-03-28 14:40:00,19.068461034000002,394.03788385999997,25.106176638,27.105804185,34.933088085,25.548067086000003
2018-03-28 14:45:00,18.764157660000002,254.99037194,25.09878156,27.142476016,34.354536789,25.495276706000002
2018-03-28 14:50:00,19.106296093999998,415.11010772,25.085409015,27.122644688,34.131282621,25.518221884
2018-03-28 14:55:00,19.763593166,526.7418543599999,25.1042374415,27.144608032999997,36.157534618499994,25.534885918
2018-03-28 15:00:00,19.74446172,346.02383736,25.141362037999997,27.167848988,36.853141913,25.553992165500002
2018-03-28 15:05:00,19.638698314,407.08953809999997,25.103539889,27.187586872,36.67687634,25.566882750999998
2018-03-28 15:10:00,19.211508318,278.39585244,25.098741878,27.249299219,36.151286354,25.576054482
2018-03-28 15:15:00,19.56586982,477.59763667999994,25.12861108,27.345997679,36.32321856,25.586503431
2018-03-28 15:20:00,19.274716536,258.78191391999997,25.155484425,27.435063141999997,36.394030262,25.598274018999998
2018-03-28 15:25:00,18.4709502,185.06558744,25.165112223999998,27.508878025999998,34.837734114,25.606468123
2018-03-28 15:30:00,18.135705164,162.27987822999998,25.194609622,27.582979953,32.974420542000004,25.620713569
2018-03-28 15:35:00,18.12563335,342.99789522000003,25.190984932,27.557756596000004,32.143979325000004,25.630514616000003
2018-03-28 15:40:00,18.887014932,432.90118952,25.21534388,27.505249116,33.870737289000004,25.635769939
2018-03-28 15:45:00,18.461357986,209.12729638000002,25.231003941,27.408812941,33.205271838,25.641971106
2018-03-28 15:50:00,18.043401426,127.31748602,25.244852486,27.339399267,31.95197322,25.639733224
2018-03-28 15:55:00,17.170904,107.84937606000001,25.2707064935,27.311168883500002,30.487845534,25.5977809025
2018-03-28 16:00:00,16.244831168,71.756812652,25.267608002,27.227019203,28.910173727,25.545115217
2018-03-28 16:05:00,16.062744776,85.574066722,25.228297356000002,27.049110719,27.393734599,25.499415945
2018-03-28 16:10:00,16.081413764,107.55771896000002,25.232343653,26.829332678,26.271716973000004,25.470610097999998
2018-03-28 16:15:00,16.083859792000002,155.3165655,25.239286558,26.541858956,25.628761085,25.521591095
2018-03-28 16:20:00,16.487586684,167.42033425999998,25.227692234,26.241266982,25.558564466,25.562359065
2018-03-28 16:25:00,16.250763856,133.73394174,25.196219699,25.938510200000003,25.301929463,25.607302198
2018-03-28 16:30:00,15.71435868,92.974865076,25.22859495,25.682794103,24.56741385,25.637999403000002
2018-03-28 16:35:00,16.099137039000002,110.109718394,25.302597621,25.500052984999996,24.053414813000003,25.592880045
2018-03-28 16:40:00,16.196702932,141.82742562,25.285498635,25.261900986999997,23.91000296,25.539945906
2018-03-28 16:45:00,15.869638718,101.72457742399999,25.268899667,25.030142737,23.565271898,25.500029092000002
2018-03-28 16:50:00,15.6267422,81.089839146,25.2303617855,24.7740062875,22.984585625,25.479071203
2018-03-28 16:55:00,15.478428919999999,80.141953646,25.190269975,24.552759846,22.452421847,25.531154640000004
2018-03-28 17:00:00,15.430906604,102.38080586,25.165388557,24.324672676,22.059505979,25.576712534000002
2018-03-28 17:05:00,15.647778514,132.05691354,25.145576377,24.111382406,21.895778901,25.611067556000002
2018-03-28 17:10:00,15.57044182,136.249484,25.230471935,23.992455213,22.013837054,25.5958339435
2018-03-28 17:15:00,16.336007336,460.6815262,25.235987464,23.838959196,23.354927099999998,25.54298644
2018-03-28 17:20:00,16.953120988000002,515.5859711,25.223651156,23.68828475,26.416416943,25.499697611
2018-03-28 17:25:00,16.203211204,137.81714082000002,25.178918134,23.583963851,26.673745145999998,25.464542179
2018-03-28 17:30:00,15.80480971,80.433610724,25.136418886999998,23.544360681999997,25.678798253,25.521021228
2018-03-28 17:35:00,15.91690039,82.11063892199999,25.085704104999998,23.566940425,24.737339565,25.571337979
2018-03-28 17:40:00,15.524103306,68.91315614300001,25.09147539,23.628262272,23.950159557,25.603944057
2018-03-28 17:45:00,15.371957114,44.705618666,25.204073064,23.745818534,23.230536299,25.590893146
2018-03-28 17:50:00,14.995529668,23.633394782,25.221257191,23.7669632065,22.3462788485,25.543253653500003
2018-03-28 17:55:00,14.795374323999999,13.935796938,25.190467391,23.700552149000004,21.540571512,25.505637992
2018-03-28 18:00:00,14.486052599999999,21.883452312,25.151400653,23.596416934,20.727232909,25.430715041999996
2018-03-28 18:05:00,14.477826156,21.664709504,25.096059265,23.41263239,20.029135869,25.454907374999998
2018-03-28 18:10:00,14.454148722,17.362767604,25.079049565000002,23.235978264000003,19.501362286000003,25.505445172
2018-03-28 18:15:00,14.287864386,19.294995745,25.083984506,23.087605862000004,19.00330239,25.546291215
2018-03-28 18:20:00,14.376158258,26.914536906000002,25.172805517,22.981867485000002,18.707452001,25.554247091
2018-03-28 18:25:00,14.313325154000001,17.216939064,25.19881626,22.862326658,18.453258304000002,25.509775644
2018-03-28 18:30:00,14.367995150000002,20.425166922,25.156592254000003,22.680945764,18.164501268000002,25.457600521
2018-03-28 18:35:00,14.027408622000001,5.904893958400001,25.109868868999996,22.476858755000002,17.784976528999998,25.420159182
2018-03-28 18:40:00,13.990012619999998,10.8527309514,25.067515257,22.303998123,17.467686906,25.396261443999997
2018-03-28 18:45:00,13.957852391,17.071110527600002,25.042914476,22.107788460000002,17.12949715,25.439842252
2018-03-28 18:50:00,13.793274628,6.3217129084,25.081144352000003,21.997164494499998,16.872122315,25.467222163000002
2018-03-28 18:55:00,13.738030636,2.7179137021999997,25.094393982,21.886367809,16.588239068,25.4838387095
2018-03-28 19:00:00,13.596412088,0.0,25.092442376999998,21.756073055,16.26552008,25.4964768105
2018-03-28 19:05:00,13.546789925999999,0.0,25.076105304000002,21.610853343000002,15.996691741,25.50673631
2018-03-28 19:10:00,13.552953416,0.780809362,25.06488643,21.482114631,15.803749806,25.520098608
2018-03-28 19:15:00,13.41109381,0.4059046808,25.070203048000003,21.359425086,15.629832646,25.531159979999998
2018-03-28 19:20:00,13.293733374999999,0.7288522268000002,25.0438537,21.223097134,15.383849018,25.539243667
2018-03-28 19:25:00,13.398850464,0.0,25.030794643,21.094031942,15.188230467,25.546303234
2018-03-28 19:30:00,13.211429762,0.0,25.034294667,20.998168774999996,15.025586977,25.5547021945
2018-03-28 19:35:00,13.205455462,0.0,25.038157380999998,20.898842183,14.854963649999998,25.559618966
2018-03-28 19:40:00,13.064740599999999,0.0,25.000396267,20.773690987000002,14.594823687999998,25.566504909000002
