;T_ins_1;T_ins_2;Tint_1;Tint_2;T_interface_1;T_interface_2;T_ext;Pyr
2024-09-14 20:52:00;20.44363600503045;20.370789311827828;22.686252580292592;22.778050030127925;21.6513195768514;21.76466856781377;15.96322462730769;0.0
2024-09-14 20:53:00;20.44363600503045;20.35542514496524;22.686740583595128;22.77863926135561;21.649234115113973;21.763178867630646;15.881414189097097;0.0
2024-09-14 20:54:00;20.44363600503045;20.33848383149793;22.687320790390505;22.77923748862175;21.646566513092544;21.75933127790641;15.89475923720364;0.0
2024-09-14 20:55:00;20.44363600503045;20.32402980777308;22.68788300641276;22.779808728277978;21.64707710618125;21.75822703105978;15.88318471056508;0.0
2024-09-14 20:56:00;20.44363600503045;20.30812180361445;22.688359765673045;22.78042944553756;21.642033135069543;21.75657159972287;15.822675878720178;0.0
2024-09-14 20:57:00;20.44363600503045;20.2930581392771;22.689160361548367;22.78114012191042;21.63919336091815;21.75416662085098;15.827798838207476;0.0
2024-09-14 20:58:00;20.44363600503045;20.28122683151877;22.68980803478095;22.781601162057747;21.63839944841241;21.75422138614596;15.81041495685063;0.0
2024-09-14 20:59:00;20.44363600503045;20.268756158992336;22.68998344631276;22.782080194083857;21.63884991842266;21.75489865767546;15.799803378474923;0.0
2024-09-14 21:00:00;20.44363600503045;20.250911703341025;22.69075930509468;22.782725650544005;21.63324213157152;21.75086427079468;15.88908877759051;0.0
2024-09-14 21:01:00;20.44363600503045;20.23448092502244;22.69134625923777;22.78323167045996;21.63137674040757;21.7503181008192;15.7869305523414;0.0
2024-09-14 21:02:00;20.44363600503045;20.21900948194573;22.69155540386788;22.7836972088838;21.62948472127703;21.7461409015805;15.711133166104782;0.0
2024-09-14 21:03:00;20.44363600503045;20.206757398707087;22.69227279246936;22.78407053924647;21.629036320226337;21.747136356747376;15.67120149693838;0.0
2024-09-14 21:04:00;20.44363600503045;20.192791325537257;22.692778787670385;22.78445511455706;21.62616894663734;21.744884733779305;15.636325618436205;0.0
2024-09-14 21:05:00;20.44363600503045;20.17724065291629;22.69348493222296;22.78522876329552;21.62450526260233;21.74176122684906;15.548878373528275;0.0
2024-09-14 21:06:00;20.44363600503045;20.16351172604657;22.693651348483296;22.785451412214737;21.62440157357102;21.741914090828704;15.456877003830956;0.0
2024-09-14 21:07:00;20.44363600503045;20.151631384811303;22.694415963793585;22.786024901985165;21.62344693453837;21.74021642749296;15.368079354021784;0.0
2024-09-14 21:08:00;20.44363600503045;20.132465781509108;22.69464534843605;22.78657365311659;21.62063840328045;21.735846404124658;15.426279530101016;0.0
2024-09-14 21:09:00;20.44363600503045;20.11888803220404;22.695151344054445;22.78689750625715;21.618084643632727;21.733845771899063;15.491788979756992;0.0
2024-09-14 21:10:00;20.44363600503045;20.10648978506916;22.695646095326683;22.78741252277976;21.62024987432326;21.73420822555595;15.476776188825044;0.0
2024-09-14 21:11:00;20.44363600503045;20.094402023937203;22.69619257078542;22.78791629449272;21.61578708834929;21.732081617471632;15.466223886327402;0.0
2024-09-14 21:12:00;20.44363600503045;20.078234613131475;22.696552390009103;22.78839757649441;21.611248579866388;21.72785667053658;15.46769796516742;0.0
2024-09-14 21:13:00;20.44363600503045;20.06745557882813;22.696822254476025;22.78889460140872;21.609215938130905;21.727498585300623;15.42503447994179;0.0
2024-09-14 21:14:00;20.44363600503045;20.04869979170098;22.697449689428858;22.789346646788594;21.602029448738783;21.72330678340869;15.455346795329108;0.0
2024-09-14 21:15:00;20.44363600503045;20.035768392933807;22.697730798317995;22.78983467590912;21.60394157206079;21.72108099136372;15.515060617805831;0.0
2024-09-14 21:16:00;20.44363600503045;20.02421572891357;22.69808612000426;22.790273227522864;21.59940514800949;21.71965043602265;15.449468059289426;0.0
2024-09-14 21:17:00;20.44363600503045;20.00996504701479;22.69853814322685;22.79088045291727;21.5983812886447;21.717633581081003;15.51241979797648;0.0
2024-09-14 21:18:00;20.44363600503045;19.99633972159757;22.698924949216185;22.79111434715801;21.598013990312506;21.71654940441752;15.52184790762178;0.0
2024-09-14 21:19:00;20.44363600503045;19.984352628125738;22.699536642481394;22.791471935530826;21.59698344808285;21.71538425301376;15.451233876896962;0.0
2024-09-14 21:20:00;20.44363600503045;19.97166074002264;22.6998042583514;22.791762054438184;21.59758986091516;21.71491173086312;15.402701035555577;0.0
2024-09-14 21:21:00;20.44363600503045;19.959797040858604;22.70020680658387;22.791986952831497;21.597140121183447;21.70989702426292;15.315906331034922;0.0
2024-09-14 21:22:00;20.44363600503045;19.947937667111177;22.70071954967774;22.792551447867485;21.595925269695243;21.71059664254499;15.324232387382924;0.0
2024-09-14 21:23:00;20.44363600503045;19.93548113660603;22.701068125090845;22.79281907700284;21.593187878275334;21.710731235928986;15.26394738356156;0.0
2024-09-14 21:24:00;20.44363600503045;19.91948665532905;22.70130650570025;22.793232890187312;21.59113642683837;21.70522353454192;15.27517214278222;0.0
2024-09-14 21:25:00;20.44363600503045;19.910827742103866;22.70152914423925;22.793298110746665;21.58952231687071;21.703856477260977;15.350307606324163;0.0
2024-09-14 21:26:00;20.44363600503045;19.893895859901765;22.70147517126392;22.79360847069472;21.584968438149325;21.701629053948285;15.348129165294369;0.0
2024-09-14 21:27:00;20.44363600503045;19.884745258694256;22.701994661159784;22.79404927180758;21.5845295308441;21.70135804248432;15.429930073153088;0.0
2024-09-14 21:28:00;20.44363600503045;19.8739249856734;22.702210553130165;22.79423143960896;21.58141394882615;21.69914441651238;15.421020375715404;0.0
2024-09-14 21:29:00;20.44363600503045;19.86009235873899;22.70253251700357;22.79415422446387;21.57895670880569;21.699423218210683;15.429775944996049;0.0
2024-09-14 21:30:00;20.44363600503045;19.850945949440977;22.702831242532348;22.794744208383428;21.581860848811896;21.698939980888102;15.444087627594142;0.0
2024-09-14 21:31:00;20.44363600503045;19.836847558061752;22.703103356435225;22.79493987015829;21.57809224140295;21.695675546100627;15.388218132610744;0.0
2024-09-14 21:32:00;20.44363600503045;19.827392998935743;22.703200058051888;22.795149025860443;21.578657720381127;21.691550614082924;15.297091805425367;0.0
2024-09-14 21:33:00;20.44363600503045;19.814919809084248;22.7035823668618;22.79540541030909;21.578140749510112;21.69290198025924;15.2357193638008;0.0
2024-09-14 21:34:00;20.44363600503045;19.805406717778904;22.70394668470571;22.795775743440355;21.578892905943075;21.693112363305147;15.07428695710025;0.0
2024-09-14 21:35:00;20.44363600503045;19.79398525694764;22.70411984816249;22.79606436340789;21.576228610225105;21.68943781299315;15.108168332583393;0.0
2024-09-14 21:36:00;20.44363600503045;19.78576034905108;22.704364975618496;22.796451189171343;21.576499952284085;21.69056427985648;15.249669446009737;0.0
2024-09-14 21:37:00;20.44363600503045;19.775495021511603;22.7050643761582;22.79688749271205;21.57699250759118;21.688014268380105;15.236782606769086;0.0
2024-09-14 21:38:00;20.44363600503045;19.763718905240527;22.705293761567805;22.797164118194303;21.572552182756343;21.687239130669216;15.23035036336367;0.0
2024-09-14 21:39:00;20.44363600503045;19.75154468689526;22.70605613086772;22.79790103655328;21.56914668041736;21.685386962392688;15.242286675989712;0.0
2024-09-14 21:40:00;20.44363600503045;19.74200639307063;22.706236041032177;22.798414555580884;21.56867969848566;21.6866863686661;15.257279564038551;0.0
2024-09-14 21:41:00;20.44363600503045;19.724704105845227;22.706744287370096;22.798850859393973;21.56233159681901;21.68069180069892;15.296584579532851;0.0
2024-09-14 21:42:00;20.44363600503045;19.712424974103136;22.707086116801094;22.799122987067072;21.56296795454585;21.676811913265265;15.320301609205554;0.0
2024-09-14 21:43:00;20.44363600503045;19.70997595125885;22.707724798214;22.79958178087148;21.564634567967545;21.680152336670208;15.256415822817411;0.0
2024-09-14 21:44:00;20.44363600503045;19.69766131934667;22.70801340429372;22.799858406535588;21.5643904226274;21.67589650525981;15.30331083024293;0.0
2024-09-14 21:45:00;20.44363600503045;19.68818839604875;22.708356733105514;22.80051061359276;21.56321977365841;21.6744355829996;15.248893293571737;0.0
2024-09-14 21:46:00;20.44363600503045;19.67751575185032;22.708813255575595;22.800834468198826;21.55753807878463;21.67206423837081;15.181190455002689;0.0
2024-09-14 21:47:00;20.44363600503045;19.666009699043;22.709125849792315;22.801180812734007;21.555231168988787;21.67138607103954;15.197314554092404;0.0
2024-09-14 21:48:00;20.44363600503045;19.65739341932044;22.70955988356027;22.8016058719536;21.55828331693641;21.66939504960134;15.15438550465058;0.0
2024-09-14 21:49:00;20.44363600503045;19.64941216665152;22.709724051776508;22.80198370243957;21.56002369159392;21.67008791537987;15.114023150684751;0.0
2024-09-14 21:50:00;20.44363600503045;19.64166974392541;22.71000516177411;22.802507717416027;21.55924824097341;21.66828421575036;15.12673004805992;0.0
2024-09-14 21:51:00;20.44363600503045;19.63273449271184;22.71047967550197;22.802782094401504;21.557136942787768;21.667854205833123;15.091584287643238;0.0
2024-09-14 21:52:00;20.44363600503045;19.621382956095992;22.71076978107145;22.80302498551082;21.55643595800701;21.66670278065357;14.971130582292066;0.0
2024-09-14 21:53:00;20.44363600503045;19.61394665331656;22.71111835763168;22.80369968313358;21.5559691114471;21.664709797327514;14.942027870513362;0.0
2024-09-14 21:54:00;20.44363600503045;19.605452711455083;22.71149242148606;22.80405652328572;21.55541207803776;21.66497083905557;15.036749253989184;0.0
2024-09-14 21:55:00;20.44363600503045;19.60118905946728;22.71182225739712;22.80418096756864;21.554845538466413;21.663915404675222;15.03850284397602;0.0
2024-09-14 21:56:00;20.44363600503045;19.590832308318426;22.71233500239748;22.804911890260573;21.5534250814642;21.661432820025205;14.973238695429014;0.0
2024-09-14 21:57:00;20.44363600503045;19.580349675587023;22.712733054491054;22.80533919900104;21.547763586677355;21.658367945082624;14.908114987780497;0.0
2024-09-14 21:58:00;20.44363600503045;19.572199393539893;22.713077133466754;22.805725276236675;21.54668734718017;21.65845087956633;14.958896322337532;0.0
2024-09-14 21:59:00;20.44363600503045;19.56029862126189;22.713167088749408;22.805937431317;21.5436356871659;21.65634292574443;14.89806054283915;0.0
2024-09-14 22:00:00;20.44363600503045;19.55031480846752;22.71356064318387;22.80609935886937;21.542054457012;21.655459419570928;14.902448428159726;0.0
2024-09-14 22:01:00;20.44363600503045;19.544054315417647;22.713909220013072;22.80647044292451;21.543838701217084;21.65300650786862;14.879672237904094;0.0
2024-09-14 22:02:00;20.44363600503045;19.537005033450622;22.71421281921096;22.80695172775604;21.542748354606907;21.651436177717848;14.919190194694746;0.0
2024-09-14 22:03:00;20.44363600503045;19.52961995512528;22.71441521870207;22.80695847473452;21.54080063603367;21.649633640572244;14.927447765408653;0.0
2024-09-14 22:04:00;20.44363600503045;19.519523760251737;22.71445569859572;22.80713389633188;21.53719655233749;21.648625768075057;14.898183902294402;0.0
2024-09-14 22:05:00;20.44363600503045;19.511033712076987;22.714867244250325;22.80748923752872;21.53727128718653;21.645841947446687;14.84919517481548;0.0
2024-09-14 22:06:00;20.44363600503045;19.502477316511825;22.714961697375315;22.80787156670061;21.53834284820045;21.645548162506408;14.863291837671524;0.0
2024-09-14 22:07:00;20.44363600503045;19.49436052322281;22.7152540522568;22.80789855466156;21.534759032012225;21.64607367006948;14.842290413720006;0.0
2024-09-14 22:08:00;20.44363600503045;19.487470212858444;22.71553816125985;22.808496037816727;21.53563733203887;21.64577633465548;14.857244747933956;0.0
2024-09-14 22:09:00;20.44363600503045;19.478156933688176;22.715863499814056;22.80866771115686;21.530671646321505;21.64319775819097;14.814299216780324;0.0
2024-09-14 22:10:00;20.44363600503045;19.46942569335088;22.716009677304488;22.808811646896284;21.53094785605172;21.64362194702657;14.784776152425968;0.0
2024-09-14 22:11:00;20.44363600503045;19.462540811400537;22.716178343628656;22.808975823617686;21.53125285801581;21.64362753760328;14.778347123560335;0.0
2024-09-14 22:12:00;20.44363600503045;19.456750618173004;22.71630203227364;22.809184980260973;21.53309855173021;21.64279188513331;14.799159788829892;0.0
2024-09-14 22:13:00;20.44363600503045;19.45195942324657;22.716766052166424;22.80978696165525;21.534177510471192;21.64093968069652;14.642992705655134;0.0
2024-09-14 22:14:00;20.44363600503045;19.44724652050277;22.71690923118778;22.8098911651587;21.5320859241184;21.642203847279795;14.53026028486185;0.0
2024-09-14 22:15:00;20.44363600503045;19.436263579500324;22.71740173703941;22.810376948514005;21.52664326905701;21.63742692687767;14.53134368568042;0.0
2024-09-14 22:16:00;20.44363600503045;19.429326391990795;22.717565905674608;22.81059060325721;21.52834440935793;21.63556515156156;14.453843546577442;0.0
2024-09-14 22:17:00;20.44363600503045;19.418702882402947;22.717945967343464;22.810873976904027;21.524224007595084;21.63193255166372;14.426501625683576;0.0
2024-09-14 22:18:00;20.44363600503045;19.408071059634626;22.71829829277713;22.81110412433172;21.51796227507021;21.62885767754958;14.444187308565535;0.0
2024-09-14 22:19:00;20.44363600503045;19.401237887839585;22.718328277960143;22.81123381652705;21.51965994234097;21.632340023223968;14.375974703686492;0.0
2024-09-14 22:20:00;20.44363600503045;19.39314158583852;22.71856890874516;22.811519439265457;21.518269730332506;21.629910660581064;14.348635804649025;0.0
2024-09-14 22:21:00;20.44363600503045;19.38657690966432;22.71875556629241;22.81171285307221;21.518345131809586;21.627265585094992;14.286757151332088;0.0
2024-09-14 22:22:00;20.44363600503045;19.378941577784666;22.718937726113616;22.8119917288738;21.51553526056321;21.624341231679107;14.31802935777747;0.0
2024-09-14 22:23:00;20.44363600503045;19.374031213805264;22.71871808485525;22.812032960495632;21.515554296015512;21.624147527872832;14.340144935206911;0.0
2024-09-14 22:24:00;20.44363600503045;19.3656233865702;22.718989450510385;22.81191076492467;21.51238588151784;21.622949224196933;14.224503416581314;0.0
2024-09-14 22:25:00;20.44363600503045;19.35885040426325;22.718827530671;22.81225261267297;21.5132019117242;21.62209394996476;14.048462255146193;0.0
2024-09-14 22:26:00;20.44363600503045;19.350044867285103;22.7189669616264;22.812362813601627;21.51266609373101;21.61963711192119;13.930384939916602;0.0
2024-09-14 22:27:00;20.44363600503045;19.34566265210955;22.71898720160832;22.81273839637089;21.50910363850975;21.61954603030873;13.826060377587536;0.0
2024-09-14 22:28:00;20.44363600503045;19.33333599039492;22.719258567258787;22.812641689421664;21.506485810268416;21.61509648330484;13.746180866451503;0.0
2024-09-14 22:29:00;20.44363600503045;19.32586736783292;22.71921209026152;22.812594460477747;21.50697407141336;21.618624243915487;13.687214747483193;0.0
2024-09-14 22:30:00;20.44363600503045;19.31984727068637;22.71971584093325;22.81287333633749;21.50770428747825;21.61626862689841;13.735550892470062;0.0
2024-09-14 22:31:00;20.44363600503045;19.313100517792368;22.719918240775712;22.81323092718357;21.508543819992205;21.61451574017388;13.795402961524749;0.0
